student_id,student_name,gender,previous_year_cgpa,attendance_percentage,assignments_submitted,study_hours_per_day,extra_curricular_score,internet_usage_hours,final_grade
S001,Aisha Khan  ,Female,8.2,92,90,3,7,2,8.7
S002,Rohan Mehta  ,Male,6.5,80,70,2,5,4,6.8
S003,Sneha Patel  ,Female,5,65,50,1,3,6,5.2
S004,Arjun Verma  ,Male,6.54,93,61,3,1,5,6.5
S005,Priya Desai  ,Female,9.45,94,61,3,2,4,7.78
S006,Kabir Joshi  ,Male,4,91,82,3,2,5,5.86
S007,Meera Shah  ,Male,5.02,96,64,4,8,3,6.31
S008,Aditya Reddy  ,Male,6.11,62,61,3,6,4,5.8
S009,Neha Iyer  ,Female,9.13,71,67,1,7,1,7.41
S010,Varun Nair  ,Male,4.39,70,68,1,9,1,5.52
S011,Tanvi Gupta  ,Male,4.05,71,52,3,8,3,5.08
S012,Rahul Malhotra  ,Male,4.29,77,57,1,5,5,5
S013,Ishita Roy  ,Female,4.49,58,41,4,3,2,4.98
S014,Kunal Bhatia  ,Male,4.21,75,68,1,0,3,5.34
S015,Simran Choudhury  ,Male,6.64,58,60,4,7,7,5.72
S016,Aarav Sinha  ,Male,7.19,64,54,2,6,4,6.04
S017,Divya Menon  ,Male,5.49,59,91,2,1,4,6
S018,Nikhil Kapoor  ,Female,6.19,73,66,2,7,6,5.86
S019,Ananya Das  ,Male,4.5,91,89,2,4,1,6.5
S020,Vikram Bhattacharya,Female,5.85,57,70,1,6,4,5.58
S021,Reema Ghosh  ,Female,6.87,73,54,3,3,3,6.29
S022,Siddharth Jain  ,Female,8.03,65,90,1,4,4,7.01
S023,Pooja Agarwal  ,Male,4.02,98,62,4,7,3,5.91
S024,Harsh Vora  ,Female,6.57,75,63,1,0,2,6.29
S025,Lavanya Pillai  ,Male,5.63,76,83,1,0,6,5.93
S026,Manav Saxena  ,Female,8.69,86,52,4,3,1,7.54
S027,Trisha Dutta  ,Female,7.94,53,61,2,2,4,6.26
S028,Yash Thakur  ,Female,7.24,99,82,2,9,3,7.42
S029,Shruti Rao  ,Female,5.52,73,76,2,1,5,5.89
S030,Amitabh Kulkarni  ,Female,9.01,68,72,3,2,1,7.6
S031,Naina Joshi  ,Female,4.25,85,95,4,0,2,6.5
S032,Rajat Sharma  ,Female,4.6,88,42,4,0,3,5.54
S033,Tanya Mishra  ,Female,6.15,59,93,1,5,7,5.9
S034,Jayant Chauhan  ,Male,4.68,74,58,3,4,7,5.11
S035,Ritika Bhatt  ,Male,9.26,67,62,2,7,6,6.88
S036,Saurabh Deshmukh  ,Female,8.39,68,68,3,1,6,6.78
S037,Ira Sengupta  ,Female,5.42,85,69,4,3,2,6.45
S038,Dhruv Bansal  ,Female,7.24,59,78,4,7,2,6.84
S039,Kritika Malhotra  ,Male,9.4,82,83,1,5,6,7.56
S040,Aniket Raval  ,Female,8.86,99,86,1,0,4,7.94
S041,Sanya Kaul  ,Male,7.3,54,64,4,3,4,6.28
S042,Raghav Tripathi  ,Male,8.97,96,76,2,0,3,7.93
S043,Ishaan Dubey  ,Male,9.44,98,86,2,1,5,8.16
S044,Aditi Bhardwaj  ,Male,8.09,84,47,3,4,3,6.86
S045,Omkar Shetty  ,Male,4.36,93,81,4,7,5,6.12
S046,Nivedita Rane  ,Female,6.21,83,97,4,7,2,7.28
S047,Parth Agarwal  ,Female,8.61,82,55,2,2,1,7.28
S048,Mitali Joshi  ,Female,5.27,70,47,2,3,3,5.35
S049,Karan Kapoor  ,Female,8.57,66,40,4,9,3,6.65
S050,Shreya Nair  ,Female,4.66,71,83,1,5,5,5.54
S051,Anshul Mehta  ,Male,4.26,97,44,4,9,2,5.72
S052,Avni Shah  ,Female,6.11,86,42,4,2,2,6.2
S053,Tushar Goyal  ,Female,4.2,64,40,2,1,7,4.26
S054,Rhea Verma  ,Male,9.26,84,43,2,5,5,6.94
S055,Abhinav Sinha  ,Female,8.54,77,79,1,4,2,7.44
S056,Nikita Chatterjee  ,Male,8.4,56,74,1,9,6,6.46
S057,Rajat Bhatia  ,Female,7.46,81,71,3,4,4,6.92
S058,Diya Reddy  ,Male,5.19,60,81,4,9,7,5.6
S059,Siddhi Iyer  ,Female,6.85,59,73,2,4,6,5.98
S060,Rohan Desai  ,Female,7.29,58,82,1,9,1,6.72
S061,Sneha Kulkarni  ,Male,6.89,63,64,3,4,3,6.3
S062,Aman Gupta  ,Male,5.43,62,49,3,2,7,4.99
S063,Ishita Sharma  ,Male,6.83,74,60,2,6,1,6.51
S064,Kunal Joshi  ,Male,6.7,51,85,2,5,3,6.3
S065,Tanvi Saxena  ,Male,9.48,84,78,3,3,4,7.93
S066,Aditya Pillai  ,Male,8.94,56,66,1,1,2,6.92
S067,Meera Bhattacharya  ,Male,6.55,70,66,3,8,6,6.04
S068,Kabir Ghosh  ,Male,7.43,67,41,4,0,5,6.03
S069,Neha Jain  ,Female,8.11,52,80,4,3,6,6.68
S070,Varun Agarwal  ,Female,4.19,91,87,2,0,4,6.04
S071,Trisha Vora  ,Male,8.92,88,52,1,5,1,7.37
S072,Aarav Menon  ,Female,8.73,90,48,1,3,5,6.85
S073,Divya Dutta  ,Female,6.52,98,91,4,4,2,7.59
S074,Nikhil Thakur  ,Female,6.15,60,75,3,4,4,6.06
S075,Ananya Rao  ,Female,5.5,88,61,2,8,5,5.88
S076,Vikram Kulkarni  ,Male,6.62,73,81,3,0,4,6.63
S077,Reema Joshi  ,Female,4.24,95,65,3,1,4,5.8
S078,Siddharth Sharma  ,Male,8.69,68,97,3,5,2,7.88
S079,Pooja Mishra  ,Female,4.19,53,93,1,4,7,5
S080,Harsh Chauhan  ,Female,5.81,75,51,4,6,3,5.94
S081,Lavanya Bhatt  ,Female,9.12,87,56,1,2,5,7.11
S082,Manav Deshmukh  ,Male,8.04,91,53,4,2,2,7.3
S083,Tanya Sengupta  ,Female,5.55,81,53,2,9,4,5.7
S084,Yash Bansal  ,Male,5.39,88,96,2,1,2,6.84
S085,Shruti Malhotra  ,Female,4.03,94,73,3,2,7,5.55
S086,Amitabh Raval  ,Male,7.83,95,92,4,9,3,7.97
S087,Naina Kaul  ,Female,4.27,85,96,4,0,6,6.13
S088,Rajat Tripathi  ,Male,6.93,89,59,4,4,5,6.63
S089,Ritika Dubey  ,Male,9.29,86,50,3,4,3,7.44
S090,Saurabh Bhardwaj  ,Female,4.6,82,55,3,6,1,5.78
S091,Ira Shetty  ,Male,8.92,85,90,2,3,5,7.77
S092,Dhruv Rane  ,Female,9.45,52,70,1,2,3,7.02
S093,Kritika Agarwal  ,Female,4.34,58,94,4,0,4,5.78
S094,Aniket Joshi  ,Female,8.86,57,45,4,7,5,6.48
S095,Sanya Kapoor  ,Female,6.84,82,95,1,2,5,6.88
S096,Raghav Nair  ,Female,8.99,55,58,4,1,2,7.06
S097,Ishaan Mehta  ,Female,7.14,90,76,3,3,4,7.08
S098,Aditi Shah  ,Female,7.64,88,97,3,2,1,7.96
S099,Omkar Goyal  ,Female,6.99,53,43,4,0,6,5.52
S100,Nivedita Verma  ,Female,8.75,62,86,3,2,7,7.06
S101,Parth Sinha  ,Female,8.04,98,43,3,1,3,7.04
S102,Mitali Chatterjee,Female,6.87,51,59,4,7,2,6.15
S103,Aanya Bhagat  ,Male,8.77,54,49,2,5,3,6.47
S104,Vihaan Desai  ,Male,5.35,93,63,1,8,1,6.26
S105,Ira Kapoor  ,Female,4.87,76,93,3,7,1,6.53
S106,Reyansh Malhotra  ,Female,4.88,81,74,2,9,5,5.75
S107,Kiara Raval  ,Female,5.84,70,65,3,2,7,5.64
S108,Shaurya Ghosh  ,Female,5.31,57,76,3,4,1,5.98
S109,Myra Bhatia  ,Female,9.12,87,77,1,6,3,7.73
S110,Vivaan Chatterjee  ,Female,4.58,57,60,3,4,4,5.07
S111,Saanvi Pillai  ,Female,7.84,99,93,1,7,4,7.68
S112,Aarush Shetty  ,Female,5.04,52,79,1,4,5,5.24
S113,Ishaan Rane  ,Male,8.85,93,78,1,0,6,7.46
S114,Avika Mehta  ,Female,9.29,52,60,2,4,3,6.86
S115,Krishna Joshi  ,Male,6.56,71,49,4,3,3,6.12
S116,Anvi Tripathi  ,Female,8.83,55,77,2,5,1,7.27
S117,Atharv Sengupta  ,Female,4.03,51,85,4,2,7,5.03
S118,Jiya Sinha  ,Male,8.51,72,43,4,4,3,6.8
S119,Ayaan Dubey  ,Female,5.26,93,99,1,1,2,6.84
S120,Tisha Verma  ,Male,9,51,96,3,5,6,7.24
S121,Omkar Kaul  ,Female,4.01,87,84,1,5,1,6.02
S122,Ridhi Thakur  ,Female,7.06,66,59,3,4,2,6.42
S123,Darsh Shah  ,Male,8.16,84,56,4,5,5,6.96
S124,Kavya Menon  ,Female,5.42,83,94,1,6,4,6.41
S125,Hridaan Roy  ,Male,5.06,72,46,3,4,5,5.18
S126,Nysa Chauhan  ,Female,4.46,79,43,2,0,4,5.02
S127,Pranav Bhardwaj  ,Male,5.8,57,68,3,7,5,5.62
S128,Aarohi Jain  ,Male,7.08,71,53,1,3,3,6.11
S129,Devansh Kulkarni  ,Female,4.64,93,42,2,8,2,5.56
S130,Mahira Agarwal  ,Female,6.07,85,63,3,9,4,6.29
S131,Yuvraj Vora  ,Male,4.05,54,76,3,5,1,5.42
S132,Tanishq Mishra  ,Female,8.5,62,55,3,0,2,6.84
S133,Aadhya Bhattacharya  ,Female,4.71,78,97,3,2,1,6.58
S134,Ritvik Goyal  ,Female,5.56,80,94,3,2,2,6.8
S135,Zoya Dutta  ,Male,4.1,96,91,2,9,2,6.38
S136,Laksh Kapoor  ,Male,6.38,65,43,4,3,5,5.61
S137,Aarav Choudhury  ,Male,8.62,91,95,2,5,4,7.97
S138,Mira Saxena  ,Male,6.16,79,63,2,6,4,6.1
S139,Arnav Reddy  ,Male,4.99,65,73,2,9,7,5.26
S140,Tara Nair  ,Male,8.15,61,69,4,3,2,7.06
S141,Kabir Bansal  ,Male,8.34,66,57,1,5,3,6.6
S142,Anaya Joshi  ,Male,4.96,65,58,4,0,3,5.54
S143,Rudra Sharma  ,Male,8.24,61,70,2,7,1,7.02
S144,Ishita Deshmukh  ,Female,9.21,57,99,3,6,1,8
S145,Vivaan Rao  ,Male,4.92,69,99,3,8,5,6.13
S146,Diya Sinha  ,Female,8.24,52,58,2,2,2,6.5
S147,Reyansh Pillai  ,Female,7.9,65,88,3,1,1,7.42
S148,Meher Shah  ,Female,6.6,79,85,2,0,1,7.02
S149,Aarush Ghosh  ,Male,4.32,94,58,3,2,6,5.47
S150,Avni Tripathi  ,Male,4.41,72,61,4,4,2,5.62
S151,Shaurya Menon  ,Male,8.69,77,63,1,1,5,6.88
S152,Aanya Kaul  ,Male,9.45,89,84,1,2,1,8.24
S153,Krishna Verma  ,Female,7.72,54,51,4,3,5,6.09
S154,Kiara Rane  ,Male,6.45,69,69,4,6,4,6.34
S155,Atharv Joshi  ,Male,7.56,89,97,2,2,5,7.44
S156,Saanvi Kapoor  ,Male,7.27,93,77,2,8,3,7.21
S157,Omkar Malhotra  ,Male,6.11,50,92,2,7,3,6.18
S158,Tisha Bhatia  ,Male,4.36,79,70,3,3,5,5.52
S159,Darsh Chatterjee  ,Female,8.52,70,75,2,0,3,7.21
S160,Jiya Shetty  ,Male,6.05,69,58,4,0,4,5.96
S161,Ayaan Raval  ,Female,8.5,55,87,1,0,2,7.14
S162,Ridhi Ghosh  ,Male,5.39,71,84,3,0,3,6.26
S163,Vivaan Bhagat  ,Female,4.01,67,75,2,7,3,5.34
S164,Anvi Dubey  ,Male,4.87,57,69,3,2,5,5.27
S165,Ritvik Sinha  ,Male,6.58,88,94,3,5,4,7.17
S166,Zoya Thakur  ,Female,9.19,81,88,2,2,7,7.56
S167,Laksh Mehta  ,Female,4.56,82,94,3,4,7,5.94
S168,Aarohi Roy  ,Female,8.7,65,72,1,6,7,6.62
S169,Devansh Chauhan  ,Male,6.9,61,57,4,1,7,5.82
S170,Mahira Bhardwaj  ,Female,8.54,87,91,4,5,2,8.18
S171,Yuvraj Jain  ,Male,5.64,83,88,1,5,5,6.28
S172,Tanishq Kulkarni  ,Male,8.62,63,98,3,2,5,7.47
S173,Aadhya Agarwal  ,Female,8.25,85,67,2,5,6,6.94
S174,Hridaan Vora  ,Female,5.27,82,98,3,9,4,6.61
S175,Nysa Mishra  ,Male,4.72,72,86,1,9,7,5.45
S176,Pranav Bhattacharya  ,Male,8.77,99,50,3,4,2,7.59
S177,Tara Goyal  ,Female,9.3,94,96,4,1,4,8.52
S178,Arnav Dutta  ,Female,4.17,51,99,3,8,7,5.27
S179,Meher Kapoor  ,Female,8.02,90,93,1,7,2,7.77
S180,Rudra Choudhury  ,Male,9,70,84,4,2,4,7.68
S181,Ishita Saxena  ,Male,8.72,51,72,3,7,5,6.75
S182,Vivaan Reddy  ,Male,9.3,76,56,3,8,5,7.16
S183,Diya Nair  ,Male,8.18,58,45,4,2,1,6.63
S184,Reyansh Bansal  ,Male,6.43,50,43,2,2,3,5.33
S185,Avni Joshi  ,Male,5.72,60,59,4,1,7,5.37
S186,Shaurya Sharma  ,Female,5.76,52,87,2,7,6,5.68
S187,Aanya Deshmukh  ,Male,7.98,72,86,1,9,4,7.05
S188,Krishna Rao  ,Male,8.1,75,66,1,0,6,6.56
S189,Kiara Sinha  ,Male,5.1,53,54,4,7,1,5.48
S190,Atharv Pillai  ,Female,8.77,67,45,4,6,3,6.85
S191,Saanvi Shah  ,Male,7.93,55,86,1,6,4,6.69
S192,Omkar Ghosh  ,Male,7.1,84,53,2,2,2,6.58
S193,Tisha Tripathi  ,Female,6.59,71,99,1,0,7,6.44
S194,Darsh Menon  ,Male,6.99,92,50,4,3,3,6.74
S195,Jiya Kaul  ,Male,4.88,64,78,1,8,5,5.39
S196,Aarav Bhagat  ,Male,5.12,71,48,4,4,1,5.73
S197,Ishita Vyas  ,Male,4.5,86,65,4,0,3,5.92
S198,Rohan Salvi  ,Male,4.85,91,55,1,4,7,5.26
S199,Meera Dhamankar  ,Female,6.5,61,44,2,7,3,5.6
S200,Kabir Jadhav  ,Female,6.92,96,96,3,7,7,7.21
S201,Tanvi Barot  ,Female,4.1,98,91,1,4,5,6.02
S202,Aditya Gokhale  ,Male,8.38,91,49,3,8,4,7.05
S203,Sneha Pawar  ,Male,5.62,87,89,1,0,2,6.67
S204,Yash Chavan  ,Male,9.02,67,42,3,3,5,6.59
S205,Divya Kamat  ,Female,9.32,94,52,2,2,2,7.65
S206,Kunal Wagh  ,Male,5.02,84,82,2,1,4,6.13
S207,Ananya Phadke  ,Male,6.54,79,88,1,7,3,6.76
S208,Rahul Bendre  ,Female,4.01,73,69,4,6,2,5.64
S209,Simran Kadam  ,Male,7.29,91,93,3,8,1,7.8
S210,Amit Shinde  ,Female,7.34,79,84,4,1,1,7.5
S211,Ritika More  ,Female,5.36,63,45,4,3,7,5
S212,Siddharth Patil  ,Female,7.07,55,56,4,5,5,5.95
S213,Lavanya Naik  ,Male,5.24,52,98,2,2,4,5.9
S214,Arjun Kulkarni  ,Male,4.88,65,84,1,7,7,5.33
S215,Pooja Rane  ,Male,7.58,56,90,1,2,5,6.55
S216,Nikhil Joshi  ,Male,5.79,63,92,2,1,5,6.12
S217,Trisha Deshmukh  ,Male,7.25,58,58,2,2,7,5.72
S218,Harsh Gawande  ,Male,6.38,64,81,1,5,6,5.95
S219,Reema Sawant  ,Male,9.41,70,74,4,1,5,7.54
S220,Dhruv Bhosale  ,Female,4.82,84,85,3,7,6,6.01
S221,Naina Lokhande  ,Male,6.56,51,65,3,0,1,6.14
S222,Jayant Mahajan  ,Female,7.74,76,90,3,6,1,7.62
S223,Shruti Kharat  ,Male,6.18,51,44,4,1,5,5.27
S224,Manav Kale  ,Male,9.36,84,68,1,9,1,7.78
S225,Aditi Jagtap  ,Male,7.97,67,76,2,5,4,6.85
S226,Omkar Sathe  ,Female,7.61,63,59,1,1,6,5.98
S227,Kritika Dighe  ,Female,8.16,69,88,4,1,6,7.2
S228,Raghav Parab  ,Female,9.24,67,60,2,9,5,6.94
S229,Sanya Khedekar  ,Female,8.99,59,49,4,7,1,7.06
S230,Ishaan Ghadge  ,Male,7.98,74,44,3,1,2,6.65
S231,Tanya Borkar  ,Female,8.12,51,75,3,6,7,6.37
S232,Aman Dandekar  ,Male,4.8,74,45,4,2,7,5
S233,Rhea Talwalkar  ,Male,4.57,82,65,2,7,6,5.37
S234,Saurabh Chitale  ,Female,7.14,85,43,2,6,5,6.12
S235,Avni Gupte  ,Female,4.1,80,78,1,7,5,5.4
S236,Aniket Kambli  ,Female,6.65,63,78,3,6,4,6.38
S237,Neha Pansare  ,Female,5.16,50,89,1,5,3,5.64
S238,Kabir Bane  ,Female,5.9,95,74,1,6,3,6.54
S239,Priya Gole  ,Female,8.27,65,40,4,4,6,6.21
S240,Rajat Ghadge  ,Female,9.18,95,63,4,6,7,7.53
S241,Aarohi Jadhav  ,Female,4.4,52,96,1,0,4,5.42
S242,Tushar Raut  ,Male,6.94,84,75,3,0,4,6.86
S243,Diya Koli  ,Female,8.85,90,45,4,8,4,7.24
S244,Karan Bane  ,Female,4.45,55,80,1,4,6,4.98
S245,Nivedita Salunkhe  ,Male,8.53,74,93,1,4,3,7.55
S246,Parth Gokhale  ,Female,5.97,62,85,1,2,7,5.73
S247,Mitali Pawar  ,Male,5.77,83,99,1,4,4,6.65
S248,Ayaan Chavan  ,Male,9.38,57,83,1,2,7,6.95
S249,Ira Kamat  ,Female,5.1,70,99,1,8,1,6.42
S250,Rohan Wagh  ,Male,7.81,83,96,4,8,5,7.6
S251,Sneha Phadke  ,Male,8.52,53,70,3,5,5,6.67
S252,Aditya Bendre  ,Male,4.23,74,59,1,0,7,4.75
